timestamp,load,ram_usage
206916718,0.58365846,0.9055193
207916294,0.5841607,0.9055193
208916292,0.5915164,0.9055193
210917889,0.56844616,0.9055193
211920020,0.58688223,0.9055193
212921147,0.58345795,0.9055193
213921660,0.586766,0.9055193
214922806,0.58819854,0.9055193
215923542,0.58133113,0.9055193
216925223,0.5823574,0.9055193
217925794,0.58591914,0.9055193
218925121,0.5891638,0.9055193
219926190,0.58824974,0.9055193
220928770,0.58713996,0.9055193
221930339,0.5857965,0.9055193
222931581,0.5878711,0.9055193
223932382,0.5847318,0.9055193
224933189,0.5862644,0.9055193
225935463,0.58990896,0.9055193
226936193,0.5876813,0.9055193
227937121,0.5885562,0.9055193
228938859,0.58928216,0.9055193
229938804,0.592865,0.9055193
230938199,0.5838615,0.9055193
231938194,0.58411366,0.9055193
232939215,0.58699435,0.9055193
233940349,0.597905,0.9055193
234941249,0.5832982,0.9055193
236944444,0.5901947,0.9055193
237946657,0.5834176,0.9055193
238947518,0.58351797,0.9055193
241949687,0.5805861,0.9055193
243951553,0.5902747,0.9055193
244952798,0.58843863,0.9055193
245953920,0.5817685,0.9055193
246955316,0.58674634,0.9055193
247956281,0.5954958,0.9055193
248957370,0.58839643,0.9055193
249958331,0.58631104,0.9055193
250959629,0.5913354,0.9055193
251961570,0.58755064,0.9055193
252962679,0.5790999,0.9055193
253963600,0.5826827,0.9055193
254964482,0.587308,0.9055193
255965121,0.5933461,0.9055193
256968012,0.58624727,0.9055193
257969162,0.5631685,0.9055193
258969731,0.56186044,0.9055193
259970688,0.5583156,0.9055193
260970204,0.55727077,0.9055193
261971658,0.56333756,0.9055193
262973589,0.5357169,0.9055193
263973205,0.5789039,0.9055193
264974928,0.58614457,0.9055193
265977372,0.5853028,0.9055193
266978203,0.5832933,0.9055193
267980144,0.58282495,0.9055193
268981124,0.58652353,0.9055193
269985030,0.5925334,0.9055193
270986189,0.5799896,0.9055193
271987512,0.5895832,0.9055193
273989523,0.5887852,0.9055193
274990839,0.5841255,0.9055193
275991592,0.59139407,0.9055193
276992370,0.5834886,0.9055193
277994809,0.5853573,0.9055193
278995600,0.5928657,0.9055193
279995577,0.587909,0.9055193
280997071,0.59255373,0.9055193
281998433,0.58751404,0.9055193
282999500,0.5837772,0.9055193
284001759,0.58982825,0.9055193
285002676,0.58770895,0.9055193
286003585,0.58423615,0.9055193
287005499,0.58515656,0.9055193
288006383,0.5822189,0.9055193
289007319,0.5877942,0.9055193
290008028,0.587138,0.9055193
291009147,0.5446596,0.9055193
292009888,0.570244,0.9055193
294012219,0.5411223,0.9055193
295013158,0.5662153,0.9055193
296013850,0.5800761,0.9055193
297015566,0.5803032,0.9055193
298017059,0.5821378,0.9055193
299018489,0.58177763,0.9055193
300018566,0.58464634,0.9055193
301019778,0.5887866,0.9055193
302020723,0.5860449,0.9055193
303021665,0.5870762,0.9055193
304022376,0.5861562,0.9055193
305024635,0.5881021,0.9055193
306025217,0.5863936,0.9055193
307026416,0.58120775,0.9055193
308027551,0.5888643,0.9055193
311030458,0.5835277,0.9055193
312032159,0.5863884,0.9055193
313033161,0.576681,0.9055193
314034344,0.58505595,0.9055193
315036279,0.5842989,0.9055193
316036345,0.58534527,0.9055193
317037840,0.5770104,0.9055193
318038528,0.5913476,0.9055193
319040213,0.5852328,0.9055193
320041363,0.5633981,0.9055193
321043970,0.5565399,0.9055193
322045345,0.562359,0.9055193
323048401,0.5622777,0.9055193
324050170,0.5611981,0.9055193
325050666,0.56304556,0.9055193
326052078,0.56800103,0.9055193
327052405,0.56148815,0.9055193
328053636,0.5594801,0.9055193
329054678,0.5597503,0.9055193
330056613,0.56247926,0.9055193
331057512,0.55869263,0.9055193
332058505,0.5626373,0.9055193
333059231,0.55957186,0.9055193
334060229,0.55894196,0.9055193
335061157,0.5592474,0.9055193
336062563,0.55729765,0.9055193
337065059,0.5595465,0.9055193
338065843,0.55406344,0.9055193
339066481,0.5601835,0.9055193
340067198,0.5564051,0.9055193
341068255,0.55840975,0.9055193
342069121,0.55955434,0.9055193
343070308,0.5596431,0.9055193
344072363,0.53547114,0.9055193
345073251,0.5563512,0.9055193
347075253,0.53382313,0.9055193
348076547,0.5557839,0.9055193
349078058,0.5576238,0.9055193
350079241,0.56340003,0.9055193
351080153,0.5639443,0.9055193
352081991,0.5606506,0.9055193
353082351,0.5654799,0.9055193
354084008,0.56547946,0.9055193
355085597,0.565274,0.9055193
356086471,0.56483173,0.9055193
357086168,0.56607026,0.9055193
358088077,0.56598353,0.9055193
359088355,0.6030688,0.9055193
360089977,0.6068941,0.9055193
361091271,0.60511255,0.9055193
362091550,0.6069807,0.9055193
363092256,0.5503766,0.9055193
364094674,0.5692197,0.9055193
365095898,0.5662637,0.9055193
366097607,0.55612266,0.9055193
367098541,0.5635532,0.9055193
368098624,0.5651561,0.9055193
369099635,0.5638173,0.9055193
370101840,0.5664251,0.9055193
371102800,0.5654073,0.9055193
372103528,0.56454575,0.9055193
373105502,0.5619861,0.9055193
374106420,0.55944914,0.9055193
376109331,0.61556816,0.906267
377109144,0.5625634,0.906267
378110579,0.5639347,0.906267
379111558,0.5670179,0.906267
380116207,0.57536256,0.906267
381117648,0.596809,0.906267
382118327,0.6103313,0.906267
383120067,0.6072849,0.906267
384121539,0.56768626,0.906267
385121988,0.5660192,0.906267
386123362,0.56743824,0.906267
387124774,0.56240153,0.906267
388125909,0.5571393,0.906267
389126375,0.5652771,0.906267
390128901,0.56643057,0.906267
391128789,0.5622046,0.906267
392129150,0.5641223,0.906267
393131758,0.56393987,0.906267
394132553,0.5584887,0.906267
395134431,0.55771387,0.906267
396135194,0.55672675,0.906267
397136121,0.56971824,0.906267
398137500,0.5643771,0.906267
400139234,0.5654837,0.906267
401140194,0.5624455,0.906267
402141411,0.5611659,0.906267
404143395,0.5357928,0.906267
405146368,0.58285373,0.906267
406147555,0.6084064,0.906267
407150664,0.6047535,0.906267
408151607,0.60493624,0.906267
409154057,0.60477495,0.906267
410156368,0.60725904,0.906267
411157224,0.6002811,0.906267
412158199,0.60501015,0.906267
413159010,0.60433054,0.906267
414160124,0.60743475,0.906267
415161607,0.578185,0.906267
417163419,0.5853592,0.906267
418164140,0.60075426,0.906267
419165251,0.60573727,0.906267
420165766,0.6085694,0.906267
421165251,0.60503036,0.906267
422166190,0.6036066,0.906267
423169178,0.6022192,0.906267
424171878,0.57559896,0.906267
425172209,0.5685545,0.906267
426173121,0.5606824,0.906267
427174635,0.56533754,0.906267
428177366,0.5643233,0.906267
429180591,0.5658216,0.906267
430181146,0.5680348,0.906267
431183735,0.56661224,0.906267
432184352,0.55807614,0.906267
433184858,0.55234015,0.906267
434185714,0.5643407,0.906267
435186195,0.56643903,0.906267
436187984,0.5673222,0.906267
437189030,0.5610825,0.906267
438190532,0.5698932,0.906267
440192913,0.5612747,0.906267
441194769,0.5591903,0.906267
442196940,0.5653285,0.906267
443201192,0.56698185,0.906267
444201946,0.566892,0.906267
445203294,0.56703484,0.906267
446203896,0.564888,0.906267
447204370,0.56373215,0.906267
448205780,0.5641537,0.906267
449206436,0.5653206,0.906267
450207916,0.56235564,0.906267
451208306,0.56684464,0.906267
452209755,0.5690433,0.906267
453210639,0.56510854,0.906267
454211796,0.56488824,0.906267
455211457,0.5630917,0.906267
456212156,0.5629277,0.906267
458213192,0.5649209,0.906267
459213251,0.56724656,0.906267
460216823,0.56892085,0.906267
461217136,0.5669954,0.906267
462218176,0.5684784,0.906267
463219942,0.5647985,0.906267
464220077,0.56600213,0.906267
465221530,0.5646627,0.906267
466222308,0.56956756,0.906267
467223321,0.559474,0.906267
468224854,0.5667182,0.906267
469226596,0.5687175,0.906267
470227335,0.5640738,0.906267
472230279,0.52784836,0.906267
473230373,0.563004,0.906267
474231770,0.56738794,0.906267
475232332,0.5652597,0.906267
476233846,0.5649258,0.906267
477235253,0.5655546,0.906267
478236296,0.56330657,0.906267
479237121,0.5619479,0.906267
480238446,0.5704975,0.906267
481240576,0.56730354,0.906267
482241524,0.56627685,0.906267
483241781,0.56280035,0.906267
484242865,0.5678092,0.906267
485243410,0.56484294,0.906267
486244779,0.55726886,0.906267
487245413,0.5672681,0.906267
488248415,0.5703443,0.906267
489249192,0.56374955,0.906267
490249658,0.56716424,0.906267
491250918,0.5675529,0.906267
492252344,0.54833734,0.906267
493253198,0.56317496,0.906267
494254477,0.5624664,0.906267
495255513,0.5667748,0.906267
497257160,0.55138963,0.906267
498258620,0.56804883,0.906267
499259589,0.57300264,0.906267
500262998,0.56068623,0.906267
501265534,0.55845046,0.906267
502266789,0.5627461,0.906267
503267521,0.56703794,0.906267
504268404,0.5661382,0.906267
505270420,0.5670314,0.906267
506271190,0.56982124,0.906267
507273945,0.56743884,0.906267
508273541,0.56096363,0.906267
509274628,0.56486976,0.906267
510275917,0.5681213,0.906267
511276111,0.56559205,0.906267
512276121,0.56594604,0.906267
513276216,0.56990653,0.906267
514277559,0.56593263,0.906267
515278362,0.5646403,0.906267
516279294,0.5920818,0.906267
517281034,0.6013567,0.906267
518282361,0.5618851,0.906267
519283661,0.5697067,0.906267
521285684,0.5657233,0.906267
522286433,0.5674246,0.906267
523287243,0.56341636,0.906267
524288687,0.5685433,0.906267
525289617,0.5652498,0.906267
526290716,0.5703759,0.906267
527291329,0.56845576,0.906267
528292247,0.55890614,0.906267
529292612,0.567582,0.906267
530292165,0.56736225,0.906267
532293174,0.5560519,0.906267
533293403,0.56370455,0.906267
534294763,0.5654857,0.906267
535437817,0.62887836,0.9082382
536440569,0.5687711,0.9088499
537442030,0.57812226,0.9088499
